state_fips,county_fips,year,race,age_adjusted_rate,weight
26,5,2011,1,4804.7,333.9910178432947
26,5,2010,1,4759.7,333.91915189159187
26,5,2009,1,4441.9,333.54459971643973
26,5,2008,1,4955.8,334.0493975447344
26,5,2007,1,4624.1,333.80683036750463
26,5,2006,1,5094,333.4006598673734
26,5,2005,1,5015,332.9639620139092
26,5,2004,1,4935.4,332.00150602068055
26,5,2003,1,4997.7,330.44212806480954
26,5,2002,1,5618.6,328.94224417061423
26,5,2001,1,5311.6,327.66904034406423
26,5,2000,1,5856,325.42894769826484
26,5,1999,1,5596.5,323.22747407978795
26,7,2017,0,4848.4,0
26,7,2016,0,4617.7,169.42254867637897
26,7,2015,0,4743.6,169.67910890855126
26,7,2014,0,4002.3,170.09409160814494
26,7,2013,0,4312,170.32909322837364
26,7,2012,0,4735.2,170.90348153270605
26,7,2011,0,5100.1,171.286310019219
26,7,2010,0,4524,171.86913626361192
26,7,2009,0,4045.9,172.4963767735427
26,7,2008,0,4730,173.54826418031382
26,7,2007,0,4596.7,173.72391890583174
26,7,2006,0,5094.1,173.80736463107655
26,7,2005,0,5307.2,174.62531317080007
26,7,2004,0,4993.7,175.31400400424377
26,7,2003,0,4764.4,175.56765077883796
26,7,2002,0,5293,175.9431726438966
26,7,2001,0,5006.1,176.5757627762089
26,7,2000,0,5478.1,176.8304272459918
26,7,1999,0,5378.9,176.9547964876906
26,9,2017,0,3746.8,0
26,9,2016,0,3692.8,152.13152204589292
26,9,2015,0,3973.4,152.09536482089123
26,9,2014,0,4168.9,152.4598307751914
26,9,2013,0,3962,152.3778199082793
26,9,2012,0,3430.4,152.7612516314265
26,9,2011,0,3945.6,152.9215485142627
26,9,2010,0,4341.7,153.29383549249462
26,9,2009,0,3961.8,154.2595215861893
26,9,2008,0,3722.4,155.0709515028524
26,9,2007,0,4007.8,155.71769327857385
26,9,2006,0,3873.7,155.8139916695545
26,9,2005,0,4328.7,155.75942989109842
26,9,2004,0,4830.5,155.76584991582718
26,9,2003,0,4692,155.3351215919954
26,9,2002,0,4645.7,154.18495387034366
26,9,2001,0,5352.7,153.2481647524694
26,9,2000,0,5175.5,152.52540771950095
26,9,1999,0,5763.3,150.18655066283398
26,11,2016,0,5218.9,122.97154142320898
26,11,2015,0,4406.5,123.61229712289955
26,11,2014,0,4392.1,123.79014500355026
26,11,2013,0,5321.4,124.14507642270796
26,11,2012,0,5079.8,124.4789138770097
26,11,2011,0,5100.2,124.96799590295109
26,11,2010,0,4772.9,125.90869707847826
26,11,2009,0,4739.5,127.44802862343536
26,11,2008,0,4750.6,128.635142943132
26,11,2007,0,4230.5,129.6572404457229
26,11,2006,0,4646.4,130.26127590347025
26,11,2005,0,5354,130.7440247200613
26,11,2004,0,6056.2,130.87398519186308
26,11,2003,0,5306.1,131.08775686539153
26,11,2002,0,4515.6,131.3202193114221
26,11,2001,0,5637.1,131.1716432770437
26,11,2000,0,5815.1,131.44580632336658
26,11,1999,0,5519.3,130.65221008463652
26,13,2016,0,4449.5,92.21171292194934
26,13,2015,0,4761.7,92.44457799135652
26,13,2014,0,4381.4,92.86010984270911
26,13,2013,0,4985.2,93.17725044236924
26,13,2012,0,5847.1,93.31666517830564
26,13,2011,0,4994.2,93.90420650854784
26,13,2010,0,5271.6,94.03190947758107
26,13,2009,0,6395.8,94.2019108086455
26,13,2008,0,5620.2,93.92550239418472
26,13,2007,0,4326.9,94.4986772394196
26,13,2006,0,4142.8,94.55157322858251
26,13,2005,0,5086.4,94.07975340103735
26,13,2004,0,5262.1,94.25497334358543
26,13,2003,0,5814.3,94.19660291114536
26,13,2002,0,5553.8,94.28149341201592
26,13,2001,0,4962.8,94.33451118228153
26,13,2000,0,6439,94.20721840708386
26,13,1999,0,6048.6,93.50935782048768
26,15,2017,0,3837.8,0
26,15,2016,0,4568.4,244.3399271506808
26,15,2015,0,4442.1,243.70679104202247
26,15,2014,0,4111.1,243.48100541931396
26,15,2013,0,4472.7,243.17483422426753
26,15,2012,0,4483.2,243.03909150587276
26,15,2011,0,4772.8,242.8373941550189
26,15,2010,0,4126.2,243.0658347032754
26,15,2009,0,4685.4,243.86266626935745
26,15,2008,0,4774.3,244.51584815712866
26,15,2007,0,4708.7,244.88568761771276
26,15,2006,0,5124.8,244.15159225366523
26,15,2005,0,5293.7,244.1741182025646
26,15,2004,0,5528.4,242.90944814889355
26,15,2003,0,5159,242.24367896810023
26,15,2002,0,5302.2,240.95850265139018
26,15,2001,0,5307.1,239.9416595758227
26,15,2000,0,5442.5,238.60217936976184
26,15,1999,0,5664.4,237.00421937172342
26,17,2017,0,4782.1,0
26,17,2016,0,4898.2,323.64641199926814
26,17,2015,0,4632,324.89536777245684
26,17,2014,0,4692.1,325.93250835103885
26,17,2013,0,4594.1,326.97094672157033
26,17,2012,0,4504.7,327.2476126727283
26,17,2011,0,4753.6,327.86887622950735
26,17,2010,0,4414.6,328.1584982900793
26,17,2009,0,4568.4,328.50114155052796
26,17,2008,0,4813.7,329.1200388915874
26,17,2007,0,4818.3,328.8343047797781
26,17,2006,0,4757.1,329.71351200701497
26,17,2005,0,4893.4,330.4012711839953
26,17,2004,0,4864.7,330.83681778181824
26,17,2003,0,5059.9,330.9969788381761
26,17,2002,0,5295.2,331.4528624103283
26,17,2001,0,4903.7,331.41514751139545
26,17,2000,0,5421.7,331.95180373060185
26,17,1999,0,5070.5,332.1069104972072
26,19,2016,0,3338.1,132.55942063844427
26,19,2015,0,3963.6,132.04544672195252
26,19,2014,0,4514.8,132.3291351139272
26,19,2013,0,4470.3,131.90905958272918
26,19,2012,0,4074.3,131.86735759845953
26,19,2011,0,4543.7,132.02651248896942
26,19,2010,0,3838.3,132.33291351738615
26,19,2009,0,4377.4,132.52924205623452
26,19,2008,0,4090.8,133.16531079827058
26,19,2007,0,4354,133.65253458127907
26,19,2006,0,4397.1,133.66749791927728
26,19,2005,0,3846,133.03007178829907
26,19,2004,0,3940.7,131.98484761517133
26,19,2003,0,4770.2,131.2973724032587
26,19,2002,0,4737.7,129.5878080685062
26,19,2001,0,4921.8,128.41339493993607
26,19,2000,0,4914.3,126.84636376341263
26,19,1999,0,5220.6,125.1079533842673
26,21,2017,0,4509.4,0
26,21,2016,0,4713.9,392.441078379927
26,21,2015,0,4747.6,393.22894094916256
26,21,2014,0,4826.2,394.2575300485712
26,21,2013,0,4470.2,394.33615101839194
26,21,2012,0,4800.7,395.08606657284184
26,21,2011,0,4425.1,395.62355844919045
26,21,2010,0,4386.7,395.97095853105185
26,21,2009,0,4718.2,396.30669941347196
26,21,2008,0,4708.1,396.7114820622161
26,21,2007,0,4650.6,396.7089613305956
26,21,2006,0,4831.4,396.90930954060525
26,21,2005,0,5167,398.13314355878487
26,21,2004,0,5136.3,399.67736988726296
26,21,2003,0,5085.8,400.39230761841566
26,21,2002,0,5112.5,400.754288810488
26,21,2001,1,5213.9,401.438662811643
26,21,2000,1,5204.5,403.0769157369348
26,21,1999,0,5425,402.5270177267608
26,23,2017,0,4902.4,0
26,23,2016,0,5118,208.39145855816645
26,23,2015,0,5303.4,208.8228914654713
26,23,2014,0,4762.4,208.9712898940905
26,23,2013,0,5204.6,208.66001054346756
26,23,2012,0,4725.8,209.21520021260406
26,23,2011,0,5070,209.51610916585867
26,23,2010,0,4997.3,212.537055592666
26,23,2009,0,4780.7,213.0211257129208
26,23,2008,0,5525.8,215.18596608515156
26,23,2007,0,5415.4,216.30533973991487
26,23,2006,0,4832.7,216.34463247328324
26,23,2005,0,4971.3,216.17816726024856
26,23,2004,0,5095.6,216.31227427032428
26,23,2003,0,5294.1,216.05554841290237
26,23,2002,0,5317.5,215.98842561581858
26,23,2001,0,5192.3,214.70677679104588
26,23,2000,0,4900.7,214.18449990603895
26,23,1999,0,5307.3,213.030514246199
26,25,2017,0,4919,0
26,25,2016,0,4707.8,366.58696103380436
26,25,2015,0,4955.4,366.67015149859145
26,25,2014,0,4416.5,367.3908001025611
26,25,2013,0,4506.1,367.24514972971394
26,25,2012,0,4932.1,367.119871431662
26,25,2011,0,4901.6,367.75671305905485
26,25,2010,0,5132.4,368.81567211820055
26,25,2009,0,4445.8,369.1896531594568
26,25,2008,0,4921.1,370.55768781662056
26,25,2007,0,5235.3,370.9204766523412
26,25,2006,0,5219.7,371.87497899159604
26,25,2005,0,5123.3,372.7546109708101
26,25,2004,0,5077.5,373.42067430714116
26,25,2003,0,5314.1,372.77607219348187
26,25,2002,0,5530,372.2633476451852
26,25,2001,0,5791.1,371.69611243595216
26,25,2000,0,5513.4,371.502355308819
26,25,1999,0,5971.3,371.5117763947733
26,27,2017,0,4404.4,0
26,27,2016,0,4425.5,227.15413269408066
26,27,2015,0,4272.7,227.29936207565564
26,27,2014,0,4457.9,227.62469110357952
26,27,2013,0,4560.4,227.7015590636129
26,27,2012,0,4317.6,228.1446909309967
26,27,2011,0,4737,229.0392979381486
26,27,2010,0,4907.3,228.44693037990245
26,27,2009,0,4510.7,228.82744590629858
26,27,2008,0,4548.8,229.52995447217776
26,27,2007,0,4700.7,229.39703572627087
26,27,2006,0,4938.3,228.65257488163127
26,27,2005,0,5048.3,228.81870552907165
26,27,2004,0,4733.6,228.67006800191405
26,27,2003,0,4711.8,227.55878361425647
26,27,2002,0,5234.1,227.1299187689724
26,27,2001,0,5029.1,226.70465367962785
26,27,2000,0,5417.8,226.15481423131368
26,27,1999,0,5540,225.50388023269133
26,29,2017,0,4331.7,0
26,29,2016,0,3703.9,161.7838063589802
26,29,2015,0,4173.4,161.9104690870853
26,29,2014,0,4431.6,161.76217110313524
26,29,2013,0,4691.9,161.86105152259452
26,29,2012,0,3503.8,161.5766072177529
26,29,2011,0,4795,161.36604351597643
26,29,2010,0,3956,160.96583488430085
26,29,2009,0,4543,161.45587632539113
26,29,2008,0,4815.6,162.11107303327555
26,29,2007,0,4382.3,162.78513445643617
26,29,2006,0,4624,162.46230331987786
26,29,2005,0,4446.9,162.89260265586034
26,29,2004,0,3855.1,163.09812997088594
26,29,2003,0,4709.2,163.2666530556684
26,29,2002,0,5134,162.91715686200763
26,29,2001,0,4698.4,162.5945878558078
26,29,2000,0,4737.5,161.7745344607735
26,29,1999,0,4573.2,160.6424601405245
26,31,2016,0,4235,159.37691175323985
26,31,2015,0,4217.3,159.42082674481398
26,31,2014,0,4150.4,160.25292509030842
26,31,2013,0,4196.4,160.05311618334707
26,31,2012,0,3844.9,160.5677427131614
26,31,2011,0,4160.3,161.0496817755316
26,31,2010,0,4173.5,161.4930339054908
26,31,2009,0,5099.5,162.265215003093
26,31,2008,0,4633.9,163.51758315239374
26,31,2007,0,4325.8,164.59951397255097
26,31,2006,0,4099.8,165.072711251739
26,31,2005,0,4178,165.14841809717706
26,31,2004,0,4688.2,165.00909065866645
26,31,2003,0,5143.8,165.02121075789015
26,31,2002,0,4787.5,164.73615268058194
26,31,2001,0,4917.9,163.95426191471816
26,31,2000,0,5288.2,162.8803241647069
26,31,1999,0,5239.2,161.08693305169106
26,33,2017,0,4047.1,0
26,33,2016,0,4470.8,194.22667170087635
26,33,2015,0,4415.9,194.9435815819541
26,33,2014,0,4902.4,195.5914108543624
26,33,2013,0,4458.4,196.5451602049768
26,33,2012,0,4660.6,197.572771403349
26,33,2011,0,4893.2,197.22575896672322
26,33,2010,0,4254.3,196.46628209440928
26,33,2009,0,4471.7,197.9242279257393
26,33,2008,0,4790.7,198.10855609993223
26,33,2007,0,4309.3,198.27758320092568
26,33,2006,0,4414.5,197.61325866449346
26,33,2005,0,4765.6,197.45885647395005
26,33,2004,0,4988,196.98477098496727
26,33,2003,0,4542.8,196.94923203709124
26,33,2002,0,5478.6,196.84511677966512
26,33,2001,0,5042.7,196.26003159074443
26,33,2000,0,5271.1,196.45101170520857
26,33,1999,0,5588.7,196.01785632946812
26,35,2016,0,5358.9,174.2354728521147
26,35,2015,0,5176.9,174.95713760804387
26,35,2014,0,5041.2,175.2227154224018
26,35,2013,0,4857.8,174.86852203870197
26,35,2012,0,5209.4,175.47364474473082
26,35,2011,0,4656.1,175.97442996071902
26,35,2010,0,5498.5,176.07952748687168
26,35,2009,0,4761.6,175.6587601003719
26,35,2008,0,5402.5,176.2498226949463
26,35,2007,0,5349.8,177.06778363101515
26,35,2006,0,5169.5,177.79763777958357
26,35,2005,0,5601.9,178.0477464052831
26,35,2004,0,5651.4,178.38441635972578
26,35,2003,0,5995.8,178.07301873108122
26,35,2002,0,5790.1,178.06459502102038
26,35,2001,0,5238,177.21455922130102
26,35,2000,0,5461.3,177.1948080503489
26,35,1999,0,5997.4,175.52207838331907
26,37,2017,0,4228.1,0
26,37,2016,0,3802,279.08421668019855
26,37,2015,0,4081.8,278.17800056798166
26,37,2014,0,4526.3,278.1546332528006
26,37,2013,0,4300.1,277.71748234491827
26,37,2012,0,4012.6,276.5122058788726
26,37,2011,0,4040,276.0380408566906
26,37,2010,0,4328.4,274.6306610704639
26,37,2009,0,3965.2,273.5470709037112
26,37,2008,0,4133.4,272.5839320282837
26,37,2007,0,4192.1,271.55110016348675
26,37,2006,0,4408.5,269.9648125219285
26,37,2005,0,4117.2,267.7685567799177
26,37,2004,0,4722.2,265.7160138192653
26,37,2003,0,4696,262.87449476889157
26,37,2002,0,5066.5,259.9923075785128
26,37,2001,0,4334.5,257.09531306501873
26,37,2000,0,5103.1,254.99019588995967
26,37,1999,0,5265.2,253.11854930052044
26,39,2017,0,4444.9,0
26,39,2016,0,3714.3,117.23480711802276
26,39,2015,0,4240.6,117.51170154499508
26,39,2014,0,4342.4,117.285975291166
26,39,2013,0,4133.3,117.91522378386941
26,39,2012,0,3952.8,118.27087553578015
26,39,2011,0,5007.5,118.43563652887589
26,39,2010,0,4409.7,118.51582172857766
26,39,2009,0,4160.7,118.98319209031165
26,39,2008,0,4544.2,119.91246807567593
26,39,2007,0,4878,120.22894826122368
26,39,2006,0,4263.3,120.81804500984114
26,39,2005,0,5037.5,121.01239605924675
26,39,2004,0,5188.5,120.79321172979878
26,39,2003,0,4831.6,120.96693763173474
26,39,2002,0,5657.4,120.52800504447089
26,39,2001,0,4871.7,119.96666203575059
26,39,2000,0,5570.9,119.61605243444544
26,39,1999,0,5614,118.64653387267578
26,41,2017,0,4578,0
26,41,2016,0,4675.5,190.26823171512368
26,41,2015,0,4167.1,190.80618438614613
26,41,2014,0,3997.4,191.24068604771318
26,41,2013,0,4403.2,191.9114379082185
26,41,2012,0,3978.9,191.9322797238651
26,41,2011,0,4871.1,192.18480689169994
26,41,2010,0,4642.7,192.52532300972774
26,41,2009,0,4203.2,192.50714272462724
26,41,2008,0,4798.3,193.4140636044856
26,41,2007,0,4656.8,193.86593305684215
26,41,2006,0,4485.5,194.67408661658078
26,41,2005,0,4692.6,194.88971240165552
26,41,2004,0,4691.3,195.2511203553004
26,41,2003,0,4765.4,195.33816831331248
26,41,2002,0,5298.9,195.70385790780927
26,41,2001,0,4926,195.84687896415403
26,41,2000,0,5137.9,196.3211654407135
26,41,1999,0,4972.2,196.0816156604183
26,43,2017,0,3798,0
26,43,2016,0,4366.5,159.79674589928294
26,43,2015,0,4663.8,160.43690348545124
26,43,2014,0,4237.9,161.0248428038357
26,43,2013,0,4481.7,161.34435224078965
26,43,2012,0,4808.7,161.8981161101018
26,43,2011,0,4293.1,161.46826313551526
26,43,2010,0,4246.8,161.69415573854238
26,43,2009,0,4392,162.34839081432253
26,43,2008,0,4532.8,163.16249569064578
26,43,2007,0,4075.8,163.95426191471816
26,43,2006,0,4046.2,164.16759729008646
26,43,2005,0,5073.1,164.52051543804498
26,43,2004,0,4467.2,165.01818081653911
26,43,2003,0,5023.6,164.14323013758442
26,43,2002,0,5240.6,164.3745722427894
26,43,2001,0,5054.6,164.730082255792
26,43,2000,0,4786.1,165.71059109181888
26,43,1999,0,4970.9,165.8221939307281
26,45,2017,0,4423.9,0
26,45,2016,0,4161.5,330.39370454050726
26,45,2015,0,4307.3,329.66043135323355
26,45,2014,0,4260.8,329.66498145844974
26,45,2013,0,4622,329.0060789711947
26,45,2012,0,4729.1,328.57267080510513
26,45,2011,0,4531.5,328.4341638745884
26,45,2010,0,4355.6,328.2681830455093
26,45,2009,0,4483.4,327.765159832463
26,45,2008,0,4693.3,328.6654834326233
26,45,2007,0,4653.8,329.17776352603164
26,45,2006,0,4612.7,329.1868770166879
26,45,2005,0,5273.5,328.74458170439857
26,45,2004,0,5067.7,327.9222468817875
26,45,2003,0,4860.6,327.2460847741345
26,45,2002,0,4766.6,325.25989608311687
26,45,2001,0,5298.4,323.8024088854189
26,45,2000,0,5214.1,322.49030993194197
26,45,1999,0,5297.8,320.92210892987725
26,47,2016,0,4483.8,182.15927096911648
26,47,2015,0,3958.3,182.02197669512327
26,47,2014,0,4842.6,182.1647605877712
26,47,2013,0,4525.6,181.8350901228913
26,47,2012,0,4001.2,181.35876047216468
26,47,2011,0,4298.9,181.0414317221337
26,47,2010,0,4317.1,180.6792738528689
26,47,2009,0,4059.5,181.01104938649465
26,47,2008,0,4642.1,181.25120689253356
26,47,2007,0,4028.8,181.09113727623446
26,47,2006,0,4037.3,181.45522863781028
26,47,2005,0,4524.1,181.2622409659552
26,47,2004,0,4204.7,181.1739495622922
26,47,2003,0,4846.2,180.00555546982432
26,47,2002,0,4961.3,179.6635744941083
26,47,2001,0,4944.4,178.8798479426903
26,47,2000,0,4997.7,177.53027910753704
26,47,1999,0,5135.4,175.97442996071902
26,49,2017,0,4887.9,0
26,49,2016,0,4791,639.2300055535566
26,49,2015,0,4924.6,640.6574747866445
26,49,2014,0,5121.5,642.5052528968148
26,49,2013,0,4709.2,644.6340046879315
26,49,2012,0,4863.6,646.5516220689575
26,49,2011,0,4792.2,649.4405284550695
26,49,2010,0,4781.3,651.9631891449087
26,49,2009,0,4862.1,654.2086823025204
26,49,2008,0,5083.6,658.089659544959
26,49,2007,0,4885,661.8980284001457
26,49,2006,0,5146.1,664.2017765709453
26,49,2005,0,5331.4,665.2127479235496
26,49,2004,0,5356.1,665.232290256569
26,49,2003,0,5373.5,664.5968702905544
26,49,2002,0,5837.6,663.371690683285
26,49,2001,0,5593.6,662.2567477949923
26,49,2000,0,5685,661.0332820667958
26,49,1999,0,5939.2,659.0971096887014
26,51,2016,0,4837.3,158.49921135450487
26,51,2015,0,4753.3,158.7765725792064
26,51,2014,0,4318.1,159.56190021430555
26,51,2013,0,4681.8,159.78110025907318
26,51,2012,0,4623.8,159.72163284915416
26,51,2011,0,4661.8,160.7575814697397
26,51,2010,0,4533,160.37144384210052
26,51,2009,0,5102.3,160.4306703844374
26,51,2008,0,5044,161.10865898517062
26,51,2007,0,4867.6,162.12649382503773
26,51,2006,0,4829.3,163.4808857328587
26,51,2005,0,4953.2,163.56038640208698
26,51,2004,0,4712.1,164.22849935379668
26,51,2003,0,4852.4,163.93596310755
26,51,2002,0,5231.1,163.5665002376709
26,51,2001,0,5810.5,162.6437825433238
26,51,2000,0,5088,161.63848551629033
26,51,1999,0,5529.2,160.4556013356966
26,53,2017,0,4232.5,0
26,53,2016,0,4065.2,123.46254492760143
26,53,2015,0,4472.2,124.26986762687083
26,53,2014,0,4366.3,125.21182052825525
26,53,2013,0,4271.8,125.91266814741081
26,53,2012,0,4758.1,126.62148316932637
26,53,2011,0,4686.6,126.94093114515901
26,53,2010,0,4812.9,128.05467582247826
26,53,2009,0,4632.1,128.0234353546256
26,53,2008,0,5151.8,128.44843323295152
26,53,2007,0,4764.6,128.51069994362337
26,53,2006,0,5157.3,128.65457628860312
26,53,2005,0,5213.7,129.6572404457229
26,53,2004,0,4731.2,130.29197979921864
26,53,2003,0,4935.9,131.19832316001603
26,53,2002,0,5210.8,131.88631468048533
26,53,2001,0,4455.1,132.71021060943275
26,53,2000,0,4824.7,131.2211873136347
26,53,1999,0,5163,132.12115651930995
26,55,2016,0,4182.8,303.4534560686367
26,55,2015,0,4373,302.6945655276949
26,55,2014,0,4282.9,301.4448539948891
26,55,2013,0,4344.4,299.99666664814794
26,55,2012,0,4107.6,298.3253257770785
26,55,2011,0,4275,296.9326522967792
26,55,2010,0,4125.3,294.9355861878997
26,55,2009,0,4048.8,294.56238727984265
26,55,2008,0,4418.2,293.6136917788406
26,55,2007,0,4200.7,292.5388863040263
26,55,2006,0,4448.8,291.04123419199556
26,55,2005,0,4756.5,289.30779457180205
26,55,2004,0,4447.4,287.6942821816242
26,55,2003,0,4348,286.12759391572143
26,55,2002,0,4643.5,284.6278271708513
26,55,2001,0,4368.3,282.69241234953586
26,55,2000,0,4762.2,279.29196193231195
26,55,1999,0,4660.5,276.96570184771974
26,57,2017,0,4943.1,0
26,57,2016,0,4581.7,202.98275788844725
26,57,2015,0,5163.9,203.74739262135355
26,57,2014,0,4587.5,203.97793998371492
26,57,2013,0,4781.7,204.98536533128407
26,57,2012,0,4682.9,205.03414349810132
26,57,2011,0,4689.9,205.32900428336958
26,57,2010,0,5019.1,205.9732992404598
26,57,2009,0,4810.7,205.63316853076014
26,57,2008,0,5426.6,206.8187612379496
26,57,2007,0,5339.6,206.93960471596537
26,57,2006,0,4790.4,206.67365579579803
26,57,2005,0,6073.9,206.10434250641106
26,57,2004,0,5525.6,206.3564876615223
26,57,2003,0,5697.6,206.26681749617413
26,57,2002,0,5858.4,205.98058160904392
26,57,2001,0,5435.4,206.20620747203515
26,57,2000,0,5490.4,206.08736011701444
26,57,1999,0,5612,200.6888138387389
26,59,2016,1,4570.9,213.9485919561052
26,59,2015,1,4384.4,214.3361845326169
26,59,2014,1,4891.1,214.37117343523593
26,59,2013,1,4681.1,214.83714762582377
26,59,2012,1,4794.2,215.16737670938872
26,59,2011,1,4380.7,215.9536987411885
26,59,2010,1,4794,215.9143348645476
26,59,2009,1,4394.9,216.18279302479186
26,59,2008,1,4406.9,216.6817943436873
26,59,2007,1,4521.9,217.56838005555863
26,59,2006,1,4689.4,217.94265300762032
26,59,2005,1,5075.6,217.88988044422806
26,59,2004,1,4997.3,217.69703718700444
26,59,2003,1,5544.7,217.62123058194484
26,59,2002,1,5596.7,216.91242472481838
26,59,2001,1,5980.3,216.18510586994657
26,59,2000,1,5142.8,216.0972003520638
26,59,1999,1,5737.2,214.85343841791317
26,61,2017,0,4715.3,0
26,61,2016,0,4477.6,191.19361914038868
26,61,2015,0,4774.6,190.7406616324899
26,61,2014,0,4888.5,191.00523553033827
26,61,2013,0,4896.9,191.50718002205556
26,61,2012,0,4904.1,191.64811504421326
26,61,2011,0,4889.1,191.74722944543424
26,61,2010,0,4818.6,191.6115862885123
26,61,2009,0,5161.7,190.730175903028
26,61,2008,0,5234.6,190.50459312048096
26,61,2007,0,4632.9,189.31191193371853
26,61,2006,0,5192.4,189.1163662933486
26,61,2005,0,5165.5,190.181492264626
26,61,2004,0,5142.6,190.14205216100936
26,61,2003,0,5203.6,189.1930231271756
26,61,2002,0,5032.5,189.48614725092702
26,61,2001,0,5238.8,188.94708253900086
26,61,2000,0,5479,189.6417675513493
26,61,1999,0,6212.6,190.01842015973082
26,63,2017,0,4505.3,0
26,63,2016,0,4664.6,177.4288589829738
26,63,2015,0,5062.9,178.38721927313065
26,63,2014,0,4915.7,179.04189453868054
26,63,2013,0,4271.4,179.63574254585305
26,63,2012,0,4723.5,180.21098745637016
26,63,2011,0,4685.5,180.9806619503863
26,63,2010,0,4649.1,181.87908071023452
26,63,2009,0,4968.4,182.39791665476884
26,63,2008,0,4491.7,183.04097901836082
26,63,2007,0,5201.8,184.48306155308677
26,63,2006,0,4775.6,185.37259775921575
26,63,2005,0,4280.1,186.25520126965583
26,63,2004,0,5120.6,187.12028217165556
26,63,2003,0,5455.8,187.91753510516256
26,63,2002,0,5343.3,188.435665413955
26,63,2001,0,5241.1,189.10314645716502
26,63,2000,0,5316,189.86047508631174
