state,county,percent_high_conditional_tested,ihs_bll,race,year,weight,unemp_rate,median_income,percent_non_white,lead_emitted,ap,state_county
27,67,0.8393285274505615,0.7630850076675415,0,2005,28.879058837890625,0.040999999999999995,45357,0.024682430550456047,287.29998779296875,88659,1177
27,69,0,0,0,2015,4.582575798034668,0.046,55545,0.017253121361136436,0,8583,1178
27,69,0,0,0,2014,4.898979663848877,0.049,50372,0.01620526611804962,0,7955,1178
27,69,0,0,0,2013,5.099019527435303,0.059000000000000004,48458,0.014699331484735012,0,6156,1178
27,69,0,0,0,2012,5.099019527435303,0.057999999999999996,44299,0.011762094683945179,0,5424,1178
27,69,0,0,0,2011,3.316624879837036,0.068,45740,0.012340238317847252,0,4001,1178
27,69,0,0,0,2010,6,0.075,43980,0.00836267601698637,0,2853,1178
27,69,0,0,0,2009,7,0.07200000000000001,45404,0.007893006317317486,0,2640,1178
27,69,3.225806474685669,1.8875328302383423,0,2008,5.5677642822265625,0.057,43387,0.007802340667694807,0,2647,1178
27,69,0,0,0,2007,6,0.057,39591,0.007758620660752058,0,2276,1178
27,69,0,0,0,2006,5.74456262588501,0.054000000000000006,41713,0.007585335057228804,0,2255,1178
27,69,0,0,0,2005,6.082762718200684,0.052000000000000005,38089,0.0080478740856051445,0,1789,1178
27,71,0,0,0,2015,12.328827857971191,0.081,46807,0.04544391483068466,76,0,1179
27,71,0,0,0,2014,13,0.084,44113,0.04409937933087349,300,0,1179
27,71,0,0,0,2013,11.747340202331543,0.08199999999999999,44817,0.04374666512012482,142,0,1179
27,71,0.5050504803657532,0.485724538564682,0,2012,14.071247100830078,0.079,43762,0.04298711195588112,147,0,1179
27,71,0.5319148898124695,0.5095736980438232,0,2011,13.711309432983398,0.083,42771,0.04379010945558548,170,0,1179
27,71,1.0256410837173462,0.89938884973526,0,2010,13.964240074157715,0.087,41695,0.04163222387433052,170,0,1179
27,71,0,0,0,2009,12,0.094,40431,0.040524255484342575,160,0,1179
27,71,0.6060606241226196,0.5740149021148682,0,2008,12.845232963562012,0.077,39130,0.038192376494407654,238,0,1179
27,71,0,0,0,2007,13.266499519348145,0.07,41964,0.03815275803208351,137,0,1179
27,71,0,0,0,2006,13.03840446472168,0.066,39963,0.037285663187503815,138,0,1179
27,71,0.4716981053352356,0.45575568079948425,0,2005,14.560219764709473,0.061,38652,0.03494332358241081,273,0,1179
27,73,1.25,1.0475929975509644,0,2015,8.9442720413208,0.040999999999999995,50764,0.021307647228240967,0,6539,1180
27,73,1.1111111640930176,0.9578005075454712,0,2014,9.486832618713379,0.048,48245,0.019021345302462578,0,7334,1180
27,73,3.7037036418914795,2.02022647857666,0,2013,7.348469257354736,0.055,46805,0.01770416833460331,0,9019,1180
27,73,2.2988505363464355,1.5698201656341553,0,2012,9.32737922668457,0.05,50963,0.01586632989346981,0,12473,1180
27,73,1.6949152946472168,1.2982394695281982,0,2011,7.681145668029785,0.06,49670,0.014655053615570068,0,12229,1180
27,73,2.857142925262451,1.7722761631011963,0,2010,10.24695110321045,0.067,44852,0.013821699656546116,0,0,1180
27,73,1.2195122241973877,1.0284048318862915,0,2009,9.05538558959961,0.061,44782,0.012325390242040157,0,0,1180
27,73,1.9417475461959839,1.4172765016555786,0,2008,10.14889144897461,0.048,43335,0.012394443154335022,0,12754,1180
27,73,0,0,0,2007,9.797959327697754,0.040999999999999995,40293,0.010917913168668747,0,4793,1180
27,73,2.777777671813965,1.7457282543182373,0,2006,10.392304420471191,0.037000000000000005,39331,0.010788941755890846,0,11897,1180
27,73,1.6528925895690918,1.2766873836517334,0,2005,11,0.039,38041,0.009506205096840858,0,12971,1180
27,75,0,0,0,2015,11.445523262023926,0.048,53093,0.01795787923038006,0,30836,1181
27,75,0,0,0,2014,12.569805145263672,0.046,52381,0.01860334724187851,15,29135,1181
27,75,0,0,0,2013,11.48912525177002,0.062,50875,0.019435446709394455,0,28365,1181
27,75,0,0,0,2012,12.328827857971191,0.06,49369,0.01659904047846794,0,27799,1181
27,75,0,0,0,2011,12.041594505310059,0.069,48683,0.014603937976062298,0,23398,1181
27,75,0,0,0,2010,14,0.083,47499,0.0137956403195858,0,22303,1181
27,75,0,0,0,2009,13.152946472167969,0.091,48698,0.012233260087668896,0,23083,1181
27,75,0,0,0,2008,12.165525436401367,0.053,49698,0.012509197928011417,0,25941,1181
27,75,0,0,0,2007,13.928388595581055,0.045,46506,0.01225086860358715,12,23876,1181
27,75,0,0,0,2006,13.190905570983887,0.040999999999999995,45011,0.012041598558425903,13,25563,1181
27,75,0,0,0,2005,12.649110794067383,0.043,43250,0.012257127091288567,13,23671,1181
27,77,0,0,0,2015,5.4772257804870605,0.044000000000000004,46128,0.03584229573607445,0,0,1182
27,77,0,0,0,2014,5.385164737701416,0.047,44727,0.03429741412401199,0,0,1182
27,77,0,0,0,2013,4.582575798034668,0.055999999999999994,42644,0.03161652386188507,0,0,1182
27,77,0,0,0,2012,5.4772257804870605,0.061,41084,0.03008089028298855,0,0,1182
27,77,0,0,0,2011,6,0.062,39777,0.02940443530678749,0,0,1182
27,77,0,0,0,2010,5.916079998016357,0.065,39391,0.027770889922976494,0,0,1182
27,77,0,0,0,2009,6.4031243324279785,0.076,40118,0.023992085829377174,0,0,1182
27,77,0,0,0,2008,6.164413928985596,0.06,40435,0.023255813866853714,0,0,1182
27,77,0,0,0,2007,8,0.05,40436,0.02378121204674244,0,0,1182
27,77,0,0,0,2006,5.5677642822265625,0.046,39846,0.02267993427813053,0,7827,1182
27,77,0,0,0,2005,5.916079998016357,0.045,37403,0.02217649668455124,0,0,1182
27,79,0.2849002778530121,0.2811804711818695,0,2015,18.734994888305664,0.048,62672,0.021064061671495438,44.694000244140625,141824,1183
27,79,0,0,1,2014,18.138357162475586,0.054000000000000006,61665,0.020408162847161293,42.45500183105469,122630,1183
27,79,1.0101009607315063,0.888498067855835,1,2013,17.233688354492188,0.061,60190,0.019349005073308945,34.12099838256836,98923,1183
27,79,0.3105590045452118,0.30577191710472107,1,2012,17.944358825683594,0.065,58326,0.018955973908305168,45.446998596191406,103382,1183
27,79,0,0,0,2011,17.57839584350586,0.076,54468,0.017692750319838524,47.529998779296875,92965,1183
27,79,0,0,0,2010,19.183326721191406,0.08900000000000001,55946,0.01642599329352379,56.630001068115234,87872,1183
27,79,0,0,0,2009,19,0.106,53213,0.014713306911289692,25.139999389648438,87497,1183
27,79,0.5813953280448914,0.5528061985969543,0,2008,18.547237396240234,0.07400000000000001,56755,0.013589301146566868,32.400001525878906,101440,1183
27,79,1.5075377225875854,1.198937177658081,0,2007,19.94993782043457,0.061,55984,0.012845353223383427,36.400001525878906,93854,1183
27,79,0.2985074520111084,0.2942431569099426,0,2006,18.30300521850586,0.054000000000000006,52695,0.012518195435404778,21.100000381469727,83769,1183
27,79,0.7042253613471985,0.6561246514320374,0,2005,16.852298736572266,0.054000000000000006,51965,0.01202990859746933,0,82245,1183
27,81,0,0,0,2015,8.9442720413208,0.035,52164,0.013872030191123486,0,953,1184
27,81,5.194805145263672,2.3499441146850586,0,2014,8.774964332580566,0.043,48449,0.012403100728988647,0,656,1184
27,81,2.3809523582458496,1.6020870208740234,0,2013,6.480740547180176,0.046,48205,0.01206272654235363,0,457,1184
27,81,1.3888888359069824,1.1315068006515503,0,2012,8.485280990600586,0.047,43959,0.009991386905312538,0,537,1184
27,81,1.7241379022598267,1.3129945993423462,0,2011,7.6157732009887695,0.052000000000000005,43996,0.010244152508676052,0,569,1184
27,81,1.6393442153930664,1.269653081893921,0,2010,7.8102498054504395,0.055,43358,0.009345794096589088,0,0,1184
27,81,0,0,0,2009,7.348469257354736,0.057999999999999996,41263,0.008316361345350742,0,303,1184
27,81,1.8181818723678589,1.359236717224121,0,2008,7.416198253631592,0.051,43000,0.008253326639533043,0,1170,1184
27,81,2,1.4436354637145996,0,2007,7.071067810058594,0.045,38112,0.008404773660004139,0,966,1184
27,81,0,0,0,2006,7.211102485656738,0.036000000000000004,38548,0.008329168893396854,0,0,1184
27,81,0,0,0,2005,8.246211051940918,0.036000000000000004,35083,0.007573263254016638,0,0,1184
27,83,0,0,0,2015,24.85960578918457,0.032,55051,0.07849324494600296,6.576900079846382,89402,1185
27,83,0.31347963213920593,0.30855998396873474,0,2014,25.2586612701416,0.036000000000000004,53552,0.07659359276294708,6.030000075697899,82893,1185
27,83,0.2016129046678543,0.20027144253253937,0,2013,22.27105712890625,0.040999999999999995,51011,0.0701071098446846,1.4700000137090683,77643,1185
27,83,0.3105590045452118,0.30577191710472107,0,2012,25.377155303955078,0.044000000000000004,48753,0.06665366142988205,37.390001472085714,77553,1185
27,83,0.7130124568939209,0.6632941961288452,0,2011,23.68543815612793,0.053,50031,0.06600813567638397,128.0800023637712,73897,1185
27,83,0.13089005649089813,0.13051916658878326,0,2010,27.64055061340332,0.055999999999999994,49218,0.06210843846201897,254.01999697089195,75878,1185
27,83,0.1610305905342102,0.16034264862537384,0,2009,24.919872283935547,0.057999999999999996,46783,0.05991927906870842,298.55528973788023,69286,1185
27,83,0.17241379618644714,0.1715708076953888,0,2008,24.083189010620117,0.044000000000000004,45984,0.054901350289583206,483.588147893548,73093,1185
27,83,0.5747126340866089,0.5470205545425415,0,2007,22.847318649291992,0.038,47244,0.05448175594210625,503.01000609993935,70316,1185
27,83,0,0,0,2006,21.071308135986328,0.033,45022,0.05215607210993767,10.359999615699053,62531,1185
27,83,0.36764705181121826,0.3598315417766571,0,2005,23.323806762695312,0.033,42124,0.04853443428874016,10.710000187158585,54152,1185
27,85,0,0,0,2015,22.158519744873047,0.039,60549,0.023330271244049072,178.0340073108673,342092,1186
27,85,0,0,0,2014,22.56102752685547,0.046,60114,0.02185000479221344,6.4269998744130135,332198,1186
27,85,0.19685038924217224,0.1956007331609726,0,2013,22.538854598999023,0.055999999999999994,54971,0.022542180493474007,6.248000219464302,302390,1186
27,85,0.1818181872367859,0.18083104491233826,0,2012,23.452077865600586,0.067,54231,0.021186793223023415,200.48999816924334,267006,1186
27,85,0,0,0,2011,25.27845001220703,0.076,52120,0.019577154889702797,219.15599443018436,285415,1186
27,85,0,0,0,2010,25.139610290527344,0.09,53426,0.02013276144862175,87.4009999409318,282551,1186
27,85,0,0,0,2009,24.919872283935547,0.095,53315,0.019693415611982346,97.7560999840498,286356,1186
27,85,0.30075186491012573,0.29639312624931335,0,2008,25.787593841552734,0.06,55981,0.01885310374200344,4.530000030994415,333750,1186
27,85,0.14450867474079132,0.14401037991046906,0,2007,26.305892944335938,0.05,57355,0.017937825992703438,20.75000023841858,357407,1186
27,85,0.15243902802467346,0.1518547236919403,0,2006,25.612497329711914,0.04,52018,0.016571879386901855,19.97000002861023,349347,1186
27,85,0.5263158082962036,0.5046246647834778,0,2005,23.874671936035156,0.040999999999999995,49846,0.016220688819885254,37.72000050544739,333575,1186
27,87,0,0,0,2015,8.426149368286133,0.057,40849,0.49410679936408997,0,0,1187
27,87,0,0,0,2014,10.14889144897461,0.055999999999999994,39926,0.48465588688850403,0,0,1187
27,87,0,0,0,2013,9.848857879638672,0.057,39706,0.4757387936115265,0,0,1187
27,87,0,0,0,2012,10.049875259399414,0.069,37754,0.4698096215724945,0,0,1187
27,87,0,0,0,2011,8,0.076,37593,0.46757742762565613,0,0,1187
27,87,0,0,0,2010,7.071067810058594,0.083,35978,0.4656221270561218,0,0,1187
27,87,0,0,0,2009,7.141428470611572,0.078,33834,0.44521185755729675,0,0,1187
27,87,0,0,0,2008,7.8102498054504395,0.07200000000000001,34493,0.4350167214870453,0,0,1187
27,87,0,0,0,2007,8.602325439453125,0.067,35104,0.4204035997390747,0,0,1187
27,87,1.1363636255264282,0.9745879769325256,0,2006,9.380831718444824,0.055,34425,0.40837597846984863,0,0,1187
27,87,2.3809523582458496,1.6020870208740234,0,2005,9.165151596069336,0.055,31903,0.39504069089889526,0,0,1187
27,89,0,0,0,2015,8.774964332580566,0.069,55889,0.022049425169825554,0,13289,1188
27,89,0,0,0,2014,8.66025447845459,0.067,54433,0.019234856590628624,0,13628,1188
27,89,0,0,0,2013,6,0.076,53692,0.020133517682552338,0,11850,1188
27,89,0,0,0,2012,7.874007701873779,0.076,52791,0.016899028792977333,0,11458,1188
27,89,0,0,0,2011,6.633249759674072,0.083,47760,0.01636229269206524,0,11082,1188
27,89,0,0,0,2010,9.380831718444824,0.09300000000000001,47504,0.014729256741702557,0,8594,1188
27,89,0,0,0,2009,10,0.098,46242,0.013293944299221039,0,8461,1188
27,89,0,0,0,2008,10.198039054870605,0.079,45780,0.012668830342590809,0,10950,1188
27,89,0,0,0,2007,8.485280990600586,0.08,45145,0.011915863491594791,0,9752,1188
27,89,0,0,0,2006,8.88819408416748,0.068,43155,0.01122219953685999,0,9063,1188
27,89,0,0,0,2005,8.485280990600586,0.071,39693,0.010415613651275635,0,8549,1188
27,91,1.1538461446762085,0.9860875010490417,0,2015,16.124515533447266,0.04,48478,0.0218390803784132,0.06499999761581421,71107,1189
27,91,0,0,0,2014,16.911535263061523,0.047,52042,0.020713862031698227,0.07599999941885471,61068,1189
27,91,0.8230452537536621,0.7505626082420349,0,2013,15.588457107543945,0.052000000000000005,51118,0.019194986671209335,0.21999999321997166,57023,1189
27,91,0.78125,0.7179599404335022,0,2012,16,0.055999999999999994,47212,0.017776910215616226,0.32600001245737076,61028,1189
27,91,0.35971224308013916,0.3523745834827423,0,2011,16.67333221435547,0.066,44597,0.017161140218377113,0.47200000286102295,66139,1189
27,91,0.6557376980781555,0.6160287261009216,0,2010,17.464248657226562,0.073,47910,0.015466640703380108,0.3760000057518482,58237,1189
27,91,0.32679739594459534,0.321243554353714,0,2009,17.492855072021484,0.075,40389,0.014478114433586597,0.34700000286102295,55180,1189
27,91,0,0,0,2008,18.867961883544922,0.049,44101,0.013914124108850956,0.4320000112056732,53470,1189
27,91,0.8720930218696594,0.7879794239997864,0,2007,18.547237396240234,0.044000000000000004,42997,0.013650733046233654,0.5148000121116638,56607,1189
27,91,0.32573288679122925,0.320231556892395,0,2006,17.52141571044922,0.042,41937,0.013300798833370209,0.5899999737739563,56888,1189
27,91,2.6755852699279785,1.710538387298584,0,2005,17.291616439819336,0.040999999999999995,40281,0.01296111661940813,0.8199999928474426,55023,1189
27,93,0,0,0,2015,18.439088821411133,0.042,58607,0.017594799399375916,0,79329,1190
27,93,0,0,0,2014,18.330303192138672,0.046,54354,0.016473539173603058,0,77452,1190
27,93,0.4166666567325592,0.40546509623527527,0,2013,15.491933822631836,0.055,55327,0.01567235216498375,0,71219,1190
27,93,0,0,0,2012,18.788293838500977,0.066,50174,0.013922018930315971,0,75769,1190
27,93,0,0,0,2011,16.401220321655273,0.077,51299,0.013008270412683487,0,68919,1190
27,93,0.27855151891708374,0.27506959438323975,0,2010,18.947296142578125,0.08800000000000001,49784,0.011748059652745724,0,63383,1190
27,93,0.2777777910232544,0.2743241786956787,0,2009,18.973665237426758,0.095,51811,0.01158897764980793,0,57495,1190
27,93,0.554016649723053,0.5289968848228455,0,2008,19,0.066,51608,0.011085528880357742,0,64693,1190
27,93,0.54347825050354,0.5197581052780151,0,2007,19.183326721191406,0.059000000000000004,49309,0.010936899110674858,0,68578,1190
27,93,0.7594936490058899,0.7007247805595398,0,2006,19.87460708618164,0.051,47479,0.010298265144228935,0,64805,1190
27,93,0.5747126340866089,0.5470205545425415,0,2005,18.65475845336914,0.051,48314,0.009908241219818592,0,52662,1190
27,95,0,0,0,2015,19.442222595214844,0.057999999999999996,50633,0.08157557249069214,0,47571,1191
27,95,0,0,0,2014,20.32240104675293,0.067,48434,0.08021411299705505,0,46184,1191
27,95,0,0,0,2013,20,0.075,48978,0.08089374005794525,0,43359,1191
27,95,0.22271715104579926,0.22091583907604218,0,2012,21.189620971679688,0.083,45101,0.0784001275897026,0,39533,1191
27,95,0,0,0,2011,21.470911026000977,0.096,43155,0.07761851698160172,0,34620,1191
27,95,0.4524886906147003,0.4383181035518646,0,2010,21.02379608154297,0.111,41944,0.07748907804489136,0,32996,1191
27,95,0.5154638886451721,0.4950001835823059,0,2009,19.697715759277344,0.125,43128,0.07394649088382721,0,31638,1191
27,95,0.5830903649330139,0.5542710423469543,0,2008,18.520259857177734,0.09,46215,0.07026861608028412,0,36584,1191
27,95,0,0,0,2007,20.074859619140625,0.076,43616,0.07039988040924072,0,36390,1191
27,95,0,0,0,2006,18.947296142578125,0.067,42839,0.06788501888513565,0,63570,1191
27,95,0,0,0,2005,19.416488647460938,0.067,43037,0.0650428906083107,0,68294,1191
27,97,0.16835017502307892,0.16756492853164673,0,2015,24.372116088867188,0.054000000000000006,54245,0.01729564554989338,36076,51728,1192
27,97,0,0,0,2014,24.7991943359375,0.062,50685,0.016988959163427353,32449.900390625,54773,1192
27,97,0,0,0,2013,24.351591110229492,0.067,48716,0.016508787870407104,31433.400390625,50416,1192
27,97,0,0,0,2012,24.879711151123047,0.07,48387,0.015414840541779995,26292.900390625,48171,1192
27,97,0,0,0,2011,26.664583206176758,0.08199999999999999,44928,0.015220333822071552,29732.599609375,49490,1192
27,97,0,0,0,2010,26.90724754333496,0.095,42898,0.01348179392516613,38179.80078125,51082,1192
27,97,0.3169572055339813,0.31187668442726135,0,2009,25.119712829589844,0.11,44908,0.011853057891130447,28515.5,65090,1192
27,97,0.3384094834327698,0.3322621285915375,0,2008,24.31049156188965,0.076,45660,0.011633150279521942,32915.5,71492,1192
27,97,0.17921146750450134,0.1782657951116562,0,2007,23.622024536132812,0.062,45706,0.011627906933426857,19819.400390625,71240,1192
27,97,0,0,0,2006,23.874671936035156,0.055,47144,0.01130649447441101,0,63762,1192
27,97,0,0,0,2005,23.25940704345703,0.054000000000000006,43712,0.010744130238890648,0,64410,1192
27,99,1.5655577182769775,1.2305865287780762,0,2015,22.605308532714844,0.032,50878,0.08155042678117752,0,147807,1193
27,99,0.9803921580314636,0.8674405813217163,0,2014,22.583179473876953,0.038,47537,0.07658024877309799,0,147398,1193
27,99,0.6355932354927063,0.5991053581237793,0,2013,21.725561141967773,0.044000000000000004,50479,0.06996586918830872,0,150529,1193
27,99,0.3787878751754761,0.3702690899372101,0,2012,22.97825050354004,0.05,46315,0.06277331709861755,0,149081,1193
27,99,0.4683840870857239,0.45275646448135376,0,2011,20.663978576660156,0.057,46860,0.05858688801527023,350.20001220703125,148745,1193
27,99,1.4814814329147339,1.1844468116760254,0,2010,23.237899780273438,0.061,43122,0.05116362124681473,0,143698,1193
27,99,1.0291595458984375,0.9018429517745972,0,2009,24.14539337158203,0.062,44234,0.04607539251446724,0,156936,1193
